name,type,start_time,duration,"mosi","miso"
"SPI","enable",1.36350832,0.00000016,,
"SPI","result",1.3636808,0.0008488,0x87,0x74
"SPI","disable",1.36455936,0.00000016,,
"SPI","enable",1.46122608,0.00000016,,
"SPI","result",1.46139408,0.00084864,0x47,0xFE
"SPI","disable",1.46227712,0.00000016,,
"SPI","enable",1.46236096,0.00000016,,
"SPI","result",1.46252768,0.00084864,0x01,0xB8
"SPI","disable",1.463412,0.00000016,,
"SPI","enable",1.46350256,0.00000016,,
"SPI","result",1.46366112,0.0008488,0x8B,0xB8
"SPI","disable",1.46453536,0.00000016,,
"SPI","enable",1.46462304,0.00000016,,
"SPI","result",1.46479472,0.0008488,0x87,0x74
"SPI","disable",1.46599584,0.00000016,,
"SPI","enable",1.56231136,0.00000016,,
"SPI","result",1.562508,0.0008488,0x47,0xFE
"SPI","disable",1.5643144,0.00000016,,
"SPI","enable",1.56439824,0.00000016,,
"SPI","result",1.56454848,0.00084864,0x01,0xB8
"SPI","disable",1.56543104,0.00000016,,
"SPI","enable",1.56552176,0.00000016,,
"SPI","result",1.56568208,0.00084864,0x8B,0xB8
"SPI","disable",1.56657264,0.00000016,,
"SPI","enable",1.56670608,0.00000016,,
"SPI","result",1.56681552,0.0008488,0x87,0x74
"SPI","disable",1.56770272,0.00000016,,
"SPI","enable",1.59812512,0.00000016,,
"SPI","result",1.59821536,0.00084864,0x47,0xFE
"SPI","disable",1.59910368,0.00000016,,
"SPI","enable",1.59918752,0.00000016,,
"SPI","result",1.59934896,0.00084864,0x01,0xB8
"SPI","disable",1.60023856,0.00000016,,
"SPI","enable",1.60032912,0.00000016,,
"SPI","result",1.6004824,0.0008488,0x8B,0xB8
"SPI","disable",1.60137152,0.00000016,,
"SPI","enable",1.6014592,0.00000016,,
"SPI","result",1.601616,0.0008488,0x87,0x74
"SPI","disable",1.602492,0.00000016,,
"SPI","enable",1.6027312,0.00000016,,
"SPI","result",1.60286288,0.0008488,0x47,0x72
"SPI","disable",1.60374592,0.00000016,,
"SPI","enable",1.60382992,0.00000016,,
"SPI","result",1.60399648,0.0008488,0x8D,0xB8
"SPI","disable",1.6048808,0.00000016,,
"SPI","enable",1.60497136,0.00000016,,
"SPI","result",1.60513008,0.0008488,0x07,0xB8
"SPI","disable",1.6065336,0.00000016,,
"SPI","enable",1.60662128,0.00000016,,
"SPI","result",1.60671712,0.00084864,0x87,0xF8
"SPI","disable",1.60759984,0.00000016,,
"SPI","enable",1.704872,0.00000016,,
"SPI","result",1.70499712,0.0008488,0x47,0xFE
"SPI","disable",1.70588688,0.00000016,,
"SPI","enable",1.70597072,0.00000016,,
"SPI","result",1.70613072,0.00084864,0x01,0xB8
"SPI","disable",1.7070216,0.00000016,,
"SPI","enable",1.70711232,0.00000016,,
"SPI","result",1.70726432,0.00084864,0x8B,0xB8
"SPI","disable",1.70815456,0.00000016,,
"SPI","enable",1.7082424,0.00000016,,
"SPI","result",1.70839776,0.0008488,0x87,0x74
"SPI","disable",1.7092752,0.00000016,,
"SPI","enable",1.80704928,0.00000016,,
"SPI","result",1.80724464,0.0008488,0x47,0xFE
"SPI","disable",1.80811824,0.00000016,,
"SPI","enable",1.80820224,0.00000016,,
"SPI","result",1.80837824,0.0008488,0x01,0xB8
"SPI","disable",1.80925312,0.00000016,,
"SPI","enable",1.80934368,0.00000016,,
"SPI","result",1.80951184,0.00084864,0x8B,0xB8
"SPI","disable",1.81038608,0.00000016,,
"SPI","enable",1.81047376,0.00000016,,
"SPI","result",1.81064544,0.00084864,0x87,0x74
"SPI","disable",1.8115248,0.00000016,,
"SPI","enable",1.90820496,0.00000016,,
"SPI","result",1.90835856,0.0008488,0x47,0xFE
"SPI","disable",1.9092472,0.00000016,,
"SPI","enable",1.9093312,0.00000016,,
"SPI","result",1.90949216,0.0008488,0x01,0xB8
"SPI","disable",1.91038208,0.00000016,,
"SPI","enable",1.91047264,0.00000016,,
"SPI","result",1.91062576,0.00084864,0x8B,0xB8
"SPI","disable",1.9115056,0.00000016,,
"SPI","enable",1.91159328,0.00000016,,
"SPI","result",1.91175936,0.00084864,0x87,0x74
"SPI","disable",1.91264416,0.00000016,,
"SPI","enable",2.00929584,0.00000016,,
"SPI","result",2.00947248,0.0008488,0x47,0xFE
"SPI","disable",2.01091616,0.00000016,,
"SPI","enable",2.011,0.00000016,,
"SPI","result",2.01117296,0.00084864,0x01,0xB8
"SPI","disable",2.01205088,0.00000016,,
"SPI","enable",2.01214144,0.00000016,,
"SPI","result",2.0123064,0.0008488,0x8B,0xB8
"SPI","disable",2.01319248,0.00000016,,
"SPI","enable",2.01328016,0.00000016,,
"SPI","result",2.01344,0.0008488,0x87,0x74
"SPI","disable",2.0143312,0.00000016,,
"SPI","enable",2.11206144,0.00000016,,
"SPI","result",2.1121736,0.00084864,0x47,0xFE
"SPI","disable",2.11305808,0.00000016,,
"SPI","enable",2.11314208,0.00000016,,
"SPI","result",2.11330704,0.0008488,0x01,0xB8
"SPI","disable",2.11419296,0.00000016,,
"SPI","enable",2.11428352,0.00000016,,
"SPI","result",2.11444064,0.0008488,0x8B,0xB8
"SPI","disable",2.11531632,0.00000016,,
"SPI","enable",2.11540416,0.00000016,,
"SPI","result",2.11557424,0.00084864,0x87,0x74
"SPI","disable",2.11645504,0.00000016,,
"SPI","enable",2.21311136,0.00000016,,
"SPI","result",2.21328752,0.0008488,0x47,0xFE
"SPI","disable",2.2141624,0.00000016,,
"SPI","enable",2.21424624,0.00000016,,
"SPI","result",2.21442112,0.00084864,0x01,0xB8
"SPI","disable",2.21529728,0.00000016,,
"SPI","enable",2.21538784,0.00000016,,
"SPI","result",2.21555472,0.00084864,0x8B,0xB8
"SPI","disable",2.21643872,0.00000016,,
"SPI","enable",2.2165264,0.00000016,,
"SPI","result",2.21668816,0.0008488,0x87,0x74
"SPI","disable",2.21757744,0.00000016,,
"SPI","enable",2.31424144,0.00000016,,
"SPI","result",2.3144016,0.00084864,0x47,0xFE
"SPI","disable",2.31529232,0.00000016,,
"SPI","enable",2.31537616,0.00000016,,
"SPI","result",2.31553504,0.0008488,0x01,0xB8
"SPI","disable",2.31640912,0.00000016,,
"SPI","enable",2.31649968,0.00000016,,
"SPI","result",2.31666864,0.0008488,0x8B,0xB8
"SPI","disable",2.31755056,0.00000016,,
"SPI","enable",2.3176384,0.00000016,,
"SPI","result",2.31780224,0.00084864,0x87,0x74
"SPI","disable",2.31868928,0.00000016,,
"SPI","enable",2.41536464,0.00000016,,
"SPI","result",2.41551552,0.0008488,0x47,0xFE
"SPI","disable",2.4163976,0.00000016,,
"SPI","enable",2.41648144,0.00000016,,
"SPI","result",2.41664912,0.00084864,0x01,0xB8
"SPI","disable",2.41753232,0.00000016,,
"SPI","enable",2.41762304,0.00000016,,
"SPI","result",2.41778256,0.0008488,0x8B,0xB8
"SPI","disable",2.41867392,0.00000016,,
"SPI","enable",2.4187616,0.00000016,,
"SPI","result",2.41891616,0.0008488,0x87,0x74
"SPI","disable",2.4197944,0.00000016,,
"SPI","enable",2.51646416,0.00000016,,
"SPI","result",2.51662944,0.00084864,0x47,0xFE
"SPI","disable",2.51751504,0.00000016,,
"SPI","enable",2.51759904,0.00000016,,
"SPI","result",2.51776288,0.0008488,0x01,0xB8
"SPI","disable",2.51864992,0.00000016,,
"SPI","enable",2.51874048,0.00000016,,
"SPI","result",2.51889648,0.0008488,0x8B,0xB8
"SPI","disable",2.51977344,0.00000016,,
"SPI","enable",2.51986112,0.00000016,,
"SPI","result",2.52003008,0.0008488,0x87,0x74
"SPI","disable",2.520912,0.00000016,,
"SPI","enable",2.61757136,0.00000016,,
"SPI","result",2.61774336,0.0008488,0x47,0xFE
"SPI","disable",2.61862224,0.00000016,,
"SPI","enable",2.61870608,0.00000016,,
"SPI","result",2.61887696,0.00084864,0x01,0xB8
"SPI","disable",2.61975712,0.00000016,,
"SPI","enable",2.61984768,0.00000016,,
"SPI","result",2.62001056,0.00084864,0x8B,0xB8
"SPI","disable",2.62089008,0.00000016,,
"SPI","enable",2.62097776,0.00000016,,
"SPI","result",2.621144,0.0008488,0x87,0x74
"SPI","disable",2.62202864,0.00000016,,
"SPI","enable",2.71872128,0.00000016,,
"SPI","result",2.71885744,0.00084864,0x47,0xFE
"SPI","disable",2.719736,0.00000016,,
"SPI","enable",2.71981984,0.00000016,,
"SPI","result",2.71999088,0.0008488,0x01,0xB8
"SPI","disable",2.72087088,0.00000016,,
"SPI","enable",2.72096144,0.00000016,,
"SPI","result",2.72112448,0.0008488,0x8B,0xB8
"SPI","disable",2.72201232,0.00000016,,
"SPI","enable",2.72210016,0.00000016,,
"SPI","result",2.72225808,0.0008488,0x87,0x74
"SPI","disable",2.72313296,0.00000016,,
"SPI","enable",2.81979984,0.00000016,,
"SPI","result",2.81997136,0.0008488,0x47,0xFE
"SPI","disable",2.82085072,0.00000016,,
"SPI","enable",2.82093456,0.00000016,,
"SPI","result",2.82110496,0.00084864,0x01,0xB8
"SPI","disable",2.8219856,0.00000016,,
"SPI","enable",2.82207616,0.00000016,,
"SPI","result",2.82223856,0.00084864,0x8B,0xB8
"SPI","disable",2.82312704,0.00000016,,
"SPI","enable",2.82321488,0.00000016,,
"SPI","result",2.823372,0.0008488,0x87,0x74
"SPI","disable",2.82424768,0.00000016,,
"SPI","enable",2.92094016,0.00000016,,
"SPI","result",2.92108544,0.00084864,0x47,0xFE
"SPI","disable",2.92197312,0.00000016,,
"SPI","enable",2.92205696,0.00000016,,
"SPI","result",2.92221888,0.0008488,0x01,0xB8
"SPI","disable",2.923108,0.00000016,,
"SPI","enable",2.92319856,0.00000016,,
"SPI","result",2.92335248,0.0008488,0x8B,0xB8
"SPI","disable",2.92423136,0.00000016,,
"SPI","enable",2.92431904,0.00000016,,
"SPI","result",2.92448608,0.00084864,0x87,0x74
"SPI","disable",2.92604784,0.00000016,,
"SPI","enable",3.02201872,0.00000016,,
"SPI","result",3.0221992,0.0008488,0x47,0xFE
"SPI","disable",3.02308784,0.00000016,,
"SPI","enable",3.02317168,0.00000016,,
"SPI","result",3.0233328,0.0008488,0x01,0xB8
"SPI","disable",3.02422272,0.00000016,,
"SPI","enable",3.02431328,0.00000016,,
"SPI","result",3.0244664,0.00084864,0x8B,0xB8
"SPI","disable",3.02534608,0.00000016,,
"SPI","enable",3.02543376,0.00000016,,
"SPI","result",3.0256,0.00084864,0x87,0x74
"SPI","disable",3.0264848,0.00000016,,
"SPI","enable",3.12313072,0.00000016,,
"SPI","result",3.12331328,0.00084864,0x47,0xFE
"SPI","disable",3.12419968,0.00000016,,
"SPI","enable",3.12428352,0.00000016,,
"SPI","result",3.12444688,0.00084864,0x01,0xB8
"SPI","disable",3.12533456,0.00000016,,
"SPI","enable",3.12542512,0.00000016,,
"SPI","result",3.12558032,0.0008488,0x8B,0xB8
"SPI","disable",3.12645792,0.00000016,,
"SPI","enable",3.12654576,0.00000016,,
"SPI","result",3.12671392,0.0008488,0x87,0x74
"SPI","disable",3.12759664,0.00000016,,
"SPI","enable",3.1602592,0.00000016,,
"SPI","result",3.1603808,0.0008488,0x47,0xFE
"SPI","disable",3.16125584,0.00000016,,
"SPI","enable",3.16133968,0.00000016,,
"SPI","result",3.1615144,0.00084864,0x01,0xB8
"SPI","disable",3.16239072,0.00000016,,
"SPI","enable",3.16248128,0.00000016,,
"SPI","result",3.162648,0.00084864,0x8B,0xB8
"SPI","disable",3.16353216,0.00000016,,
"SPI","enable",3.16362,0.00000016,,
"SPI","result",3.16378144,0.0008488,0x87,0x74
"SPI","disable",3.16467088,0.00000016,,
"SPI","enable",3.16490992,0.00000016,,
"SPI","result",3.16502848,0.00084864,0x47,0xF2
"SPI","disable",3.16590672,0.00000016,,
"SPI","enable",3.16599056,0.00000016,,
"SPI","result",3.16616192,0.0008488,0x0D,0xB8
"SPI","disable",3.1670416,0.00000016,,
"SPI","enable",3.16713216,0.00000016,,
"SPI","result",3.16729552,0.0008488,0x07,0xB8
"SPI","disable",3.16818304,0.00000016,,
"SPI","enable",3.16827072,0.00000016,,
"SPI","result",3.16842912,0.0008488,0x87,0xF8
"SPI","disable",3.16930368,0.00000016,,
"SPI","enable",3.16942656,0.00000016,,
"SPI","result",3.16956272,0.00084864,0x47,0xFE
"SPI","disable",3.17044128,0.00000016,,
"SPI","enable",3.17052528,0.00000016,,
"SPI","result",3.17069632,0.00084864,0x01,0xB8
"SPI","disable",3.17158576,0.00000016,,
"SPI","enable",3.17167632,0.00000016,,
"SPI","result",3.17182976,0.0008488,0x6B,0xB8
"SPI","disable",3.17270912,0.00000016,,
"SPI","enable",3.1727968,0.00000016,,
"SPI","result",3.17296336,0.0008488,0x87,0x94
"SPI","disable",3.17384784,0.00000016,,
"SPI","enable",3.17409648,0.00000016,,
"SPI","result",3.17421024,0.0008488,0x47,0xFE
"SPI","disable",3.17509312,0.00000016,,
"SPI","enable",3.17517696,0.00000016,,
"SPI","result",3.17534384,0.0008488,0x01,0xB8
"SPI","disable",3.176228,0.00000016,,
"SPI","enable",3.17631856,0.00000016,,
"SPI","result",3.17647744,0.00084864,0x6B,0xB8
"SPI","disable",3.17735136,0.00000016,,
"SPI","enable",3.1774392,0.00000016,,
"SPI","result",3.17761104,0.00084864,0x87,0x94
"SPI","disable",3.17849008,0.00000016,,
"SPI","enable",3.17873872,0.00000016,,
"SPI","result",3.17885792,0.00084864,0x47,0xFE
"SPI","disable",3.17973536,0.00000016,,
"SPI","enable",3.17981936,0.00000016,,
"SPI","result",3.17999152,0.00084864,0x01,0xB8
"SPI","disable",3.18103968,0.00000016,,
"SPI","enable",3.18113024,0.00000016,,
"SPI","result",3.1812384,0.00084864,0x6B,0xB8
"SPI","disable",3.18212704,0.00000016,,
"SPI","enable",3.18221472,0.00000016,,
"SPI","result",3.182372,0.00084864,0x87,0x94
"SPI","disable",3.18324752,0.00000016,,
"SPI","enable",3.18349616,0.00000016,,
"SPI","result",3.18361888,0.0008488,0x47,0xFE
"SPI","disable",3.1844928,0.00000016,,
"SPI","enable",3.1845768,0.00000016,,
"SPI","result",3.18475248,0.00084864,0x01,0xB8
"SPI","disable",3.18562768,0.00000016,,
"SPI","enable",3.18571824,0.00000016,,
"SPI","result",3.18588592,0.0008488,0x6B,0xB8
"SPI","disable",3.18676928,0.00000016,,
"SPI","enable",3.18685696,0.00000016,,
"SPI","result",3.18701952,0.0008488,0x87,0x94
"SPI","disable",3.18790784,0.00000016,,
"SPI","enable",3.18815648,0.00000016,,
"SPI","result",3.18826656,0.00084864,0x47,0xFE
"SPI","disable",3.18915312,0.00000016,,
"SPI","enable",3.18923712,0.00000016,,
"SPI","result",3.1894,0.0008488,0x01,0xB8
"SPI","disable",3.19027952,0.00000016,,
"SPI","enable",3.19037008,0.00000016,,
"SPI","result",3.1905336,0.0008488,0x6B,0xB8
"SPI","disable",3.19142096,0.00000016,,
"SPI","enable",3.19150864,0.00000016,,
"SPI","result",3.1916672,0.00084864,0x87,0x94
"SPI","disable",3.1925416,0.00000016,,
"SPI","enable",3.19279024,0.00000016,,
"SPI","result",3.19291408,0.0008488,0x47,0xFE
"SPI","disable",3.19380496,0.00000016,,
"SPI","enable",3.1938888,0.00000016,,
"SPI","result",3.19404768,0.00084864,0x01,0xB8
"SPI","disable",3.19492176,0.00000016,,
"SPI","enable",3.19501232,0.00000016,,
"SPI","result",3.19518128,0.00084864,0x6B,0xB8
"SPI","disable",3.1960632,0.00000016,,
"SPI","enable",3.19615088,0.00000016,,
"SPI","result",3.19631472,0.0008488,0x87,0x94
"SPI","disable",3.19815392,0.00000016,,
"SPI","enable",3.19840256,0.00000016,,
"SPI","result",3.19858192,0.0008488,0x47,0xFE
"SPI","disable",3.19947168,0.00000016,,
"SPI","enable",3.19955552,0.00000016,,
"SPI","result",3.19971552,0.00084864,0x01,0xB8
"SPI","disable",3.20060656,0.00000016,,
"SPI","enable",3.20069712,0.00000016,,
"SPI","result",3.20084896,0.0008488,0x6B,0xB8
"SPI","disable",3.20172992,0.00000016,,
"SPI","enable",3.2018176,0.00000016,,
"SPI","result",3.20198256,0.0008488,0x87,0x94
"SPI","disable",3.20286864,0.00000016,,
"SPI","enable",3.20311728,0.00000016,,
"SPI","result",3.2032296,0.00084864,0x47,0xFE
"SPI","disable",3.20411392,0.00000016,,
"SPI","enable",3.20419776,0.00000016,,
"SPI","result",3.20436304,0.0008488,0x01,0xB8
"SPI","disable",3.2052488,0.00000016,,
"SPI","enable",3.20533936,0.00000016,,
"SPI","result",3.20549664,0.0008488,0x6B,0xB8
"SPI","disable",3.20638176,0.00000016,,
"SPI","enable",3.20646944,0.00000016,,
"SPI","result",3.20663024,0.00084864,0x87,0x94
"SPI","disable",3.20752032,0.00000016,,
"SPI","enable",3.20776896,0.00000016,,
"SPI","result",3.20787712,0.0008488,0x47,0xFE
"SPI","disable",3.2087656,0.00000016,,
"SPI","enable",3.2088496,0.00000016,,
"SPI","result",3.20901072,0.00084864,0x01,0xB8
"SPI","disable",3.20990048,0.00000016,,
"SPI","enable",3.20999104,0.00000016,,
"SPI","result",3.21014432,0.00084864,0x6B,0xB8
"SPI","disable",3.211024,0.00000016,,
"SPI","enable",3.21111168,0.00000016,,
"SPI","result",3.21127776,0.0008488,0x87,0x94
"SPI","disable",3.21216256,0.00000016,,
"SPI","enable",3.2124112,0.00000016,,
"SPI","result",3.2125248,0.00084864,0x47,0xFE
"SPI","disable",3.21425904,0.00000016,,
"SPI","enable",3.21434304,0.00000016,,
"SPI","result",3.21445184,0.00084864,0x01,0xB8
"SPI","disable",3.21533968,0.00000016,,
"SPI","enable",3.21543024,0.00000016,,
"SPI","result",3.21558528,0.0008488,0x6B,0xB8
"SPI","disable",3.21646304,0.00000016,,
"SPI","enable",3.21655088,0.00000016,,
"SPI","result",3.21671888,0.0008488,0x87,0x94
"SPI","disable",3.21760176,0.00000016,,
"SPI","enable",3.2178504,0.00000016,,
"SPI","result",3.21796576,0.0008488,0x47,0xFE
"SPI","disable",3.21884704,0.00000016,,
"SPI","enable",3.21893104,0.00000016,,
"SPI","result",3.21909936,0.0008488,0x01,0xB8
"SPI","disable",3.21998192,0.00000016,,
"SPI","enable",3.22007248,0.00000016,,
"SPI","result",3.22023296,0.00084864,0x6B,0xB8
"SPI","disable",3.22112352,0.00000016,,
"SPI","enable",3.2212112,0.00000016,,
"SPI","result",3.22147984,0.0008488,0x87,0x94
"SPI","disable",3.22236208,0.00000016,,
"SPI","enable",3.22261072,0.00000016,,
"SPI","result",3.22272672,0.0008488,0x47,0xFE
"SPI","disable",3.22360736,0.00000016,,
"SPI","enable",3.22369136,0.00000016,,
"SPI","result",3.22386032,0.0008488,0x01,0xB8
"SPI","disable",3.22474224,0.00000016,,
"SPI","enable",3.2248328,0.00000016,,
"SPI","result",3.22499392,0.00084864,0x8B,0xB8
"SPI","disable",3.22588384,0.00000016,,
"SPI","enable",3.22597152,0.00000016,,
"SPI","result",3.22612752,0.00084864,0x87,0x74
"SPI","disable",3.22700432,0.00000016,,
"SPI","enable",3.22724624,0.00000016,,
"SPI","result",3.2273744,0.00084864,0x47,0x7A
"SPI","disable",3.22897504,0.00000016,,
"SPI","enable",3.22905904,0.00000016,,
"SPI","result",3.229188,0.0008488,0x85,0xB8
"SPI","disable",3.23007376,0.00000016,,
"SPI","enable",3.23038144,0.00000016,,
"SPI","result",3.23054832,0.0008488,0x00,0xB8
"SPI","disable",3.23143232,0.00000016,,
"SPI","enable",3.23156864,0.00000016,,
"SPI","result",3.2317952,0.0008488,0x00,0xFF
"SPI","disable",3.23267392,0.00000016,,
"SPI","enable",3.23282352,0.00000016,,
"SPI","result",3.23304224,0.00084864,0x00,0xFF
"SPI","disable",3.23392864,0.00000016,,
"SPI","enable",3.23407824,0.00000016,,
"SPI","result",3.23428912,0.00084864,0x00,0xFF
"SPI","disable",3.23516544,0.00000016,,
"SPI","enable",3.23531504,0.00000016,,
"SPI","result",3.235536,0.0008488,0x00,0xFF
"SPI","disable",3.23641168,0.00000016,,
"SPI","enable",3.23656128,0.00000016,,
"SPI","result",3.23678288,0.0008488,0x00,0xFF
"SPI","disable",3.23766656,0.00000016,,
"SPI","enable",3.23781616,0.00000016,,
"SPI","result",3.23802992,0.00084864,0x00,0xFF
"SPI","disable",3.2389032,0.00000016,,
"SPI","enable",3.2390528,0.00000016,,
"SPI","result",3.2392768,0.00084864,0x00,0xFF
"SPI","disable",3.24015808,0.00000016,,
"SPI","enable",3.2403096,0.00000016,,
"SPI","result",3.24052368,0.0008488,0x00,0xFF
"SPI","disable",3.24141472,0.00000016,,
"SPI","enable",3.24156432,0.00000016,,
"SPI","result",3.24177056,0.0008488,0x00,0xFF
"SPI","disable",3.24278672,0.00000016,,
"SPI","enable",3.24294096,0.00000016,,
"SPI","result",3.24313088,0.0008488,0x00,0xFF
"SPI","disable",3.24401008,0.00000016,,
"SPI","enable",3.24415968,0.00000016,,
"SPI","result",3.24437776,0.0008488,0x00,0xFF
"SPI","disable",3.24526496,0.00000016,,
"SPI","enable",3.24541456,0.00000016,,
"SPI","result",3.2456248,0.00084864,0x00,0xFF
"SPI","disable",3.2465016,0.00000016,,
"SPI","enable",3.2466512,0.00000016,,
"SPI","result",3.24687168,0.00084864,0x02,0xFF
"SPI","disable",3.24775648,0.00000016,,
"SPI","enable",3.24790608,0.00000016,,
"SPI","result",3.24811856,0.0008488,0x20,0xFD
"SPI","disable",3.24903888,0.00000016,,
"SPI","enable",3.24918848,0.00000016,,
"SPI","result",3.24936544,0.0008488,0x00,0xDF
"SPI","disable",3.25023936,0.00000016,,
"SPI","enable",3.25039088,0.00000016,,
"SPI","result",3.25061232,0.0008488,0x00,0xFF
"SPI","disable",3.25149616,0.00000016,,
"SPI","enable",3.25164768,0.00000016,,
"SPI","result",3.25185936,0.00084864,0x00,0xFF
"SPI","disable",3.25273472,0.00000016,,
"SPI","enable",3.25288432,0.00000016,,
"SPI","result",3.25310624,0.00084864,0x00,0xFF
"SPI","disable",3.2539896,0.00000016,,
"SPI","enable",3.2541392,0.00000016,,
"SPI","result",3.25435312,0.0008488,0x00,0xFF
"SPI","disable",3.25577952,0.00000016,,
"SPI","enable",3.25592912,0.00000016,,
"SPI","result",3.25616688,0.00084864,0x00,0xFF
"SPI","disable",3.25705232,0.00000016,,
"SPI","enable",3.25720208,0.00000016,,
"SPI","result",3.25741376,0.0008488,0x00,0xFF
"SPI","disable",3.25828912,0.00000016,,
"SPI","enable",3.25843872,0.00000016,,
"SPI","result",3.25866064,0.0008488,0x00,0xFF
"SPI","disable",3.259544,0.00000016,,
"SPI","enable",3.2596936,0.00000016,,
"SPI","result",3.25990768,0.00084864,0x00,0xFF
"SPI","disable",3.26079872,0.00000016,,
"SPI","enable",3.26095024,0.00000016,,
"SPI","result",3.26115456,0.00084864,0x00,0xFF
"SPI","disable",3.26203744,0.00000016,,
"SPI","enable",3.26218704,0.00000016,,
"SPI","result",3.262288,0.0008488,0x87,0xFF
"SPI","disable",3.26317504,0.00000016,,
"SPI","enable",3.26332288,0.00000016,,
"SPI","result",3.2634216,0.0008488,0x47,0x76
"SPI","disable",3.26430144,0.00000016,,
"SPI","enable",3.26438528,0.00000016,,
"SPI","result",3.2645552,0.0008488,0x89,0xB8
"SPI","disable",3.26543632,0.00000016,,
"SPI","enable",3.26556304,0.00000016,,
"SPI","result",3.26580208,0.0008488,0xF0,0xB8
"SPI","disable",3.26668624,0.00000016,,
"SPI","enable",3.26681024,0.00000016,,
"SPI","result",3.26693568,0.0008488,0x87,0x0F
"SPI","disable",3.26862096,0.00000016,,
"SPI","enable",3.26877056,0.00000016,,
"SPI","result",3.26886272,0.0008488,0x47,0x42
"SPI","disable",3.26974912,0.00000016,,
"SPI","enable",3.26983296,0.00000016,,
"SPI","result",3.26999632,0.00084864,0xBD,0xB8
"SPI","disable",3.270884,0.00000016,,
"SPI","enable",3.27097456,0.00000016,,
"SPI","result",3.27112992,0.00084864,0x07,0xB8
"SPI","disable",3.27200736,0.00000016,,
"SPI","enable",3.27209504,0.00000016,,
"SPI","result",3.27226336,0.0008488,0x87,0xF8
"SPI","disable",3.27314608,0.00000016,,
"SPI","enable",3.36982128,0.00000016,,
"SPI","result",3.36997648,0.00084864,0x47,0xFE
"SPI","disable",3.37085424,0.00000016,,
"SPI","enable",3.37093808,0.00000016,,
"SPI","result",3.37110992,0.0008488,0x01,0xB8
"SPI","disable",3.37198896,0.00000016,,
"SPI","enable",3.37207968,0.00000016,,
"SPI","result",3.37224352,0.0008488,0x8B,0xB8
"SPI","disable",3.37313056,0.00000016,,
"SPI","enable",3.37321824,0.00000016,,
"SPI","result",3.37337712,0.00084864,0x87,0x74
"SPI","disable",3.37426064,0.00000016,,
"SPI","enable",3.47156352,0.00000016,,
"SPI","result",3.4716568,0.00084864,0x47,0xFE
"SPI","disable",3.47254208,0.00000016,,
"SPI","enable",3.47262592,0.00000016,,
"SPI","result",3.4727904,0.00084864,0x01,0xB8
"SPI","disable",3.47367696,0.00000016,,
"SPI","enable",3.47376752,0.00000016,,
"SPI","result",3.47392384,0.0008488,0x8B,0xB8
"SPI","disable",3.47480032,0.00000016,,
"SPI","enable",3.474888,0.00000016,,
"SPI","result",3.47505744,0.0008488,0x87,0x74
"SPI","disable",3.47594848,0.00000016,,
"SPI","enable",3.5726144,0.00000016,,
"SPI","result",3.57277056,0.0008488,0x47,0xFE
"SPI","disable",3.5736472,0.00000016,,
"SPI","enable",3.5737312,0.00000016,,
"SPI","result",3.57390416,0.0008488,0x01,0xB8
"SPI","disable",3.575876,0.00000016,,
"SPI","enable",3.57596656,0.00000016,,
"SPI","result",3.57617136,0.00084864,0x8B,0xB8
"SPI","disable",3.57705376,0.00000016,,
"SPI","enable",3.57714144,0.00000016,,
"SPI","result",3.57730496,0.00084864,0x87,0x74
"SPI","disable",3.57819232,0.00000016,,
"SPI","enable",3.67547808,0.00000016,,
"SPI","result",3.67558496,0.0008488,0x47,0xFE
"SPI","disable",3.67647472,0.00000016,,
"SPI","enable",3.67655856,0.00000016,,
"SPI","result",3.67671856,0.00084864,0x01,0xB8
"SPI","disable",3.6776096,0.00000016,,
"SPI","enable",3.67770016,0.00000016,,
"SPI","result",3.67785216,0.00084864,0x8B,0xB8
"SPI","disable",3.67873296,0.00000016,,
"SPI","enable",3.6788208,0.00000016,,
"SPI","result",3.6789856,0.0008488,0x87,0x74
"SPI","disable",3.6798632,0.00000016,,
"SPI","enable",3.77655664,0.00000016,,
"SPI","result",3.77669904,0.00084864,0x47,0xFE
"SPI","disable",3.77758944,0.00000016,,
"SPI","enable",3.77767344,0.00000016,,
"SPI","result",3.77783248,0.0008488,0x01,0xB8
"SPI","disable",3.7796288,0.00000016,,
"SPI","enable",3.77971936,0.00000016,,
"SPI","result",3.77987296,0.0008488,0x8B,0xB8
"SPI","disable",3.78075216,0.00000016,,
"SPI","enable",3.78084,0.00000016,,
"SPI","result",3.78100656,0.00084864,0x87,0x74
"SPI","disable",3.78189088,0.00000016,,
"SPI","enable",3.85188576,0.00000016,,
"SPI","result",3.85208112,0.00084864,0x47,0xFE
"SPI","disable",3.85295472,0.00000016,,
"SPI","enable",3.85303856,0.00000016,,
"SPI","result",3.85321456,0.0008488,0x01,0xB8
"SPI","disable",3.8540896,0.00000016,,
"SPI","enable",3.85418016,0.00000016,,
"SPI","result",3.85434816,0.0008488,0x8B,0xB8
"SPI","disable",3.85522256,0.00000016,,
"SPI","enable",3.85531024,0.00000016,,
"SPI","result",3.85548176,0.00084864,0x87,0x74
"SPI","disable",3.85636112,0.00000016,,
"SPI","enable",3.85660032,0.00000016,,
"SPI","result",3.85672864,0.0008488,0x47,0x72
"SPI","disable",3.85838528,0.00000016,,
"SPI","enable",3.85846928,0.00000016,,
