name,type,start_time,duration,"mosi","miso"
"SPI","disable",4.201820356,0.000000001,,
"SPI","enable",4.201901008,0.000000001,,
"SPI","result",4.202066432,0.000848133,0xB8,0x01
"SPI","disable",4.202955311,0.000000001,,
"SPI","enable",4.203042646,0.000000001,,
"SPI","result",4.203199962,0.000848131,0xB8,0x8B
"SPI","disable",4.204088367,0.000000001,,
"SPI","enable",4.204172837,0.000000001,,
"SPI","result",4.204333497,0.000848122,0x74,0x87
"SPI","disable",4.205209042,0.000000001,,
"SPI","enable",4.301906545,0.000000001,,
"SPI","result",4.302043606,0.000848145,0xFE,0x47
"SPI","disable",4.30292459,0.000000001,,
"SPI","enable",4.303005309,0.000000001,,
"SPI","result",4.303177128,0.000848149,0xB8,0x01
"SPI","disable",4.30405954,0.000000001,,
"SPI","enable",4.304146928,0.000000001,,
"SPI","result",4.304310654,0.000848151,0xB8,0x8B
"SPI","disable",4.305471561,0.000000001,,
"SPI","enable",4.305556101,0.000000001,,
"SPI","result",4.305670897,0.000848141,0x74,0x87
"SPI","disable",4.306556027,0.000000001,,
"SPI","enable",4.403288632,0.000000001,,
"SPI","result",4.403381036,0.000848132,0xFE,0x47
"SPI","disable",4.404270532,0.000000001,,
"SPI","enable",4.404351215,0.000000001,,
"SPI","result",4.404514558,0.000848138,0xB8,0x01
"SPI","disable",4.405405487,0.000000001,,
"SPI","enable",4.405492839,0.000000001,,
"SPI","result",4.405648085,0.000848138,0xB8,0x8B
"SPI","disable",4.40710602,0.000000001,,
"SPI","enable",4.407190512,0.000000001,,
"SPI","result",4.407348382,0.000848132,0x74,0x87
"SPI","disable",4.408226687,0.000000001,,
"SPI","enable",4.504914141,0.000000001,,
"SPI","result",4.505058527,0.000848119,0xFE,0x47
"SPI","disable",4.505950367,0.000000001,,
"SPI","enable",4.506031008,0.000000001,,
"SPI","result",4.50619205,0.000848124,0xB8,0x01
"SPI","disable",4.507067241,0.000000001,,
"SPI","enable",4.507154546,0.000000001,,
"SPI","result",4.507325578,0.000848124,0xB8,0x8B
"SPI","disable",4.50820886,0.000000001,,
"SPI","enable",4.508293321,0.000000001,,
"SPI","result",4.508459112,0.000848117,0x74,0x87
"SPI","disable",4.510196949,0.000000001,,
"SPI","enable",4.60601331,0.000000001,,
"SPI","result",4.606169242,0.000848118,0xFE,0x47
"SPI","disable",4.607049543,0.000000001,,
"SPI","enable",4.607130187,0.000000001,,
"SPI","result",4.607302764,0.000848123,0xB8,0x01
"SPI","disable",4.608194027,0.000000001,,
"SPI","enable",4.608281335,0.000000001,,
"SPI","result",4.608436292,0.000848122,0xB8,0x8B
"SPI","disable",4.60931756,0.000000001,,
"SPI","enable",4.609402018,0.000000001,,
"SPI","result",4.609569822,0.000848119,0x74,0x87
"SPI","disable",4.610456331,0.000000001,,
"SPI","enable",4.707102968,0.000000001,,
"SPI","result",4.707279817,0.000848121,0xFE,0x47
"SPI","disable",4.708157286,0.000000001,,
"SPI","enable",4.708237929,0.000000001,,
"SPI","result",4.708413343,0.000848123,0xB8,0x01
"SPI","disable",4.709292255,0.000000001,,
"SPI","enable",4.709379559,0.000000001,,
"SPI","result",4.709546867,0.000848127,0xB8,0x8B
"SPI","disable",4.710433871,0.000000001,,
"SPI","enable",4.710518335,0.000000001,,
"SPI","result",4.710680403,0.000848117,0x74,0x87
"SPI","disable",4.712402924,0.000000001,,
"SPI","enable",4.80823738,0.000000001,,
"SPI","result",4.808390533,0.000848122,0xFE,0x47
"SPI","disable",4.809851556,0.000000001,,
"SPI","enable",4.809932201,0.000000001,,
"SPI","result",4.810090822,0.000848124,0xB8,0x01
"SPI","disable",4.810968432,0.000000001,,
"SPI","enable",4.811055732,0.000000001,,
"SPI","result",4.81122435,0.000848124,0xB8,0x8B
"SPI","disable",4.812110056,0.000000001,,
"SPI","enable",4.812194508,0.000000001,,
"SPI","result",4.812357884,0.000848117,0x74,0x87
"SPI","disable",4.813240264,0.000000001,,
"SPI","enable",4.909935462,0.000000001,,
"SPI","result",4.910068004,0.000848128,0xFE,0x47
"SPI","disable",4.91095359,0.000000001,,
"SPI","enable",4.911034235,0.000000001,,
"SPI","result",4.911201537,0.000848122,0xB8,0x01
"SPI","disable",4.912088552,0.000000001,,
"SPI","enable",4.912175861,0.000000001,,
"SPI","result",4.912335063,0.000848123,0xB8,0x8B
"SPI","disable",4.913212096,0.000000001,,
"SPI","enable",4.913296541,0.000000001,,
"SPI","result",4.913468597,0.000848116,0x74,0x87
"SPI","disable",4.914350864,0.000000001,,
"SPI","enable",5.011002262,0.000000001,,
"SPI","result",5.011178723,0.000848123,0xFE,0x47
"SPI","disable",5.01205658,0.000000001,,
"SPI","enable",5.012137213,0.000000001,,
"SPI","result",5.012312251,0.000848123,0xB8,0x01
"SPI","disable",5.013191542,0.000000001,,
"SPI","enable",5.01327885,0.000000001,,
"SPI","result",5.013445777,0.000848124,0xB8,0x8B
"SPI","disable",5.014333167,0.000000001,,
"SPI","enable",5.014417622,0.000000001,,
"SPI","result",5.014579314,0.000848115,0x74,0x87
"SPI","disable",5.01545384,0.000000001,,
"SPI","enable",5.112117622,0.000000001,,
"SPI","result",5.112289443,0.00084812,0xFE,0x47
"SPI","disable",5.113171936,0.000000001,,
"SPI","enable",5.113252583,0.000000001,,
"SPI","result",5.113422971,0.00084812,0xB8,0x01
"SPI","disable",5.114334519,0.000000001,,
"SPI","enable",5.114421821,0.000000001,,
"SPI","result",5.114556497,0.000848122,0xB8,0x8B
"SPI","disable",5.115439958,0.000000001,,
"SPI","enable",5.115524409,0.000000001,,
"SPI","result",5.115690029,0.000848117,0x74,0x87
"SPI","disable",5.116578726,0.000000001,,
"SPI","enable",5.213215846,0.000000001,,
"SPI","result",5.213400017,0.000848121,0xFE,0x47
"SPI","disable",5.214288259,0.000000001,,
"SPI","enable",5.2143689,0.000000001,,
"SPI","result",5.214533541,0.000848125,0xB8,0x01
"SPI","disable",5.215423222,0.000000001,,
"SPI","enable",5.215510531,0.000000001,,
"SPI","result",5.215667067,0.000848126,0xB8,0x8B
"SPI","disable",5.216546754,0.000000001,,
"SPI","enable",5.216631208,0.000000001,,
"SPI","result",5.216800602,0.000848119,0x74,0x87
"SPI","disable",5.217685523,0.000000001,,
"SPI","enable",5.314373107,0.000000001,,
"SPI","result",5.314510738,0.000848121,0xFE,0x47
"SPI","disable",5.315391247,0.000000001,,
"SPI","enable",5.315471891,0.000000001,,
"SPI","result",5.31564426,0.000848126,0xB8,0x01
"SPI","disable",5.316526201,0.000000001,,
"SPI","enable",5.316613516,0.000000001,,
"SPI","result",5.316777788,0.000848126,0xB8,0x8B
"SPI","disable",5.317667832,0.000000001,,
"SPI","enable",5.317752283,0.000000001,,
"SPI","result",5.317911322,0.000848118,0x74,0x87
"SPI","disable",5.318788509,0.000000001,,
"SPI","enable",5.415450397,0.000000001,,
"SPI","result",5.415621457,0.000848121,0xFE,0x47
"SPI","disable",5.4165047,0.000000001,,
"SPI","enable",5.416585352,0.000000001,,
"SPI","result",5.416754983,0.000848123,0xB8,0x01
"SPI","disable",5.417639654,0.000000001,,
"SPI","enable",5.41772698,0.000000001,,
"SPI","result",5.417888508,0.000848125,0xB8,0x8B
"SPI","disable",5.418763203,0.000000001,,
"SPI","enable",5.418847657,0.000000001,,
"SPI","result",5.419022044,0.000848117,0x74,0x87
"SPI","disable",5.419901978,0.000000001,,
"SPI","enable",5.516566706,0.000000001,,
"SPI","result",5.516732175,0.000848121,0xFE,0x47
"SPI","disable",5.51762102,0.000000001,,
"SPI","enable",5.51770167,0.000000001,,
"SPI","result",5.517865694,0.000848129,0xB8,0x01
"SPI","disable",5.518755985,0.000000001,,
"SPI","enable",5.518843299,0.000000001,,
"SPI","result",5.518999226,0.000848125,0xB8,0x8B
"SPI","disable",5.519879516,0.000000001,,
"SPI","enable",5.519963973,0.000000001,,
"SPI","result",5.520132763,0.000848114,0x74,0x87
"SPI","disable",5.521018302,0.000000001,,
"SPI","enable",5.617655412,0.000000001,,
"SPI","result",5.617842893,0.000848124,0xFE,0x47
"SPI","disable",5.618727817,0.000000001,,
"SPI","enable",5.618808467,0.000000001,,
"SPI","result",5.618976419,0.000848126,0xB8,0x01
"SPI","disable",5.619862782,0.000000001,,
"SPI","enable",5.619950093,0.000000001,,
"SPI","result",5.620109947,0.000848125,0xB8,0x8B
"SPI","disable",5.62098632,0.000000001,,
"SPI","enable",5.62107077,0.000000001,,
"SPI","result",5.621243482,0.000848117,0x74,0x87
"SPI","disable",5.622125094,0.000000001,,
"SPI","enable",5.71879553,0.000000001,,
"SPI","result",5.718953477,0.000848122,0xFE,0x47
"SPI","disable",5.719831755,0.000000001,,
"SPI","enable",5.7199124,0.000000001,,
"SPI","result",5.720087004,0.000848123,0xB8,0x01
"SPI","disable",5.720966729,0.000000001,,
"SPI","enable",5.721054027,0.000000001,,
"SPI","result",5.721220533,0.000848122,0xB8,0x8B
"SPI","disable",5.722108353,0.000000001,,
"SPI","enable",5.722192797,0.000000001,,
"SPI","result",5.722354066,0.000848115,0x74,0x87
"SPI","disable",5.723244263,0.000000001,,
"SPI","enable",5.74769516,0.000000001,,
"SPI","result",5.747858443,0.00084812,0xFE,0x47
"SPI","disable",5.748749482,0.000000001,,
"SPI","enable",5.748830124,0.000000001,,
"SPI","result",5.748991967,0.000848123,0xB8,0x01
"SPI","disable",5.749866352,0.000000001,,
"SPI","enable",5.749953657,0.000000001,,
"SPI","result",5.750125493,0.000848126,0xB8,0x8B
"SPI","disable",5.751007973,0.000000001,,
"SPI","enable",5.75109243,0.000000001,,
"SPI","result",5.751259027,0.000848119,0x74,0x87
"SPI","disable",5.752146742,0.000000001,,
"SPI","enable",5.752382593,0.000000001,,
"SPI","result",5.752505901,0.000848125,0xF2,0x47
"SPI","disable",5.75339216,0.000000001,,
"SPI","enable",5.753472798,0.000000001,,
"SPI","result",5.753639428,0.000848124,0xB8,0x0D
"SPI","disable",5.754527122,0.000000001,,
"SPI","enable",5.754614422,0.000000001,,
"SPI","result",5.754772957,0.000848122,0xB8,0x07
"SPI","disable",5.755650661,0.000000001,,
"SPI","enable",5.755735112,0.000000001,,
"SPI","result",5.755906485,0.000848122,0xF8,0x87
"SPI","disable",5.75678943,0.000000001,,
"SPI","enable",5.756909116,0.000000001,,
"SPI","result",5.757040017,0.000848117,0xFE,0x47
"SPI","disable",5.757927247,0.000000001,,
"SPI","enable",5.758007892,0.000000001,,
"SPI","result",5.758173538,0.000848122,0xB8,0x01
"SPI","disable",5.759611596,0.000000001,,
"SPI","enable",5.759698912,0.000000001,,
"SPI","result",5.75987383,0.000848123,0xB8,0x6B
"SPI","disable",5.760753226,0.000000001,,
"SPI","enable",5.760837677,0.000000001,,
"SPI","result",5.761007353,0.000848127,0x94,0x87
"SPI","disable",5.761891995,0.000000001,,
"SPI","enable",5.762137362,0.000000001,,
"SPI","result",5.762254244,0.000848116,0xFE,0x47
"SPI","disable",5.763137412,0.000000001,,
"SPI","enable",5.763218056,0.000000001,,
"SPI","result",5.763387767,0.00084812,0xB8,0x01
"SPI","disable",5.764272375,0.000000001,,
"SPI","enable",5.76435968,0.000000001,,
"SPI","result",5.764521292,0.000848122,0xB8,0x6B
"SPI","disable",5.765405427,0.000000001,,
"SPI","enable",5.765489883,0.000000001,,
"SPI","result",5.765654818,0.000848123,0x94,0x87
"SPI","disable",5.766544202,0.000000001,,
"SPI","enable",5.766789569,0.000000001,,
"SPI","result",5.766901705,0.000848117,0xFE,0x47
"SPI","disable",5.767789609,0.000000001,,
"SPI","enable",5.767870259,0.000000001,,
"SPI","result",5.768035222,0.000848128,0xB8,0x01
"SPI","disable",5.768924579,0.000000001,,
"SPI","enable",5.769011887,0.000000001,,
"SPI","result",5.769168752,0.000848124,0xB8,0x6B
"SPI","disable",5.770048112,0.000000001,,
"SPI","enable",5.770132567,0.000000001,,
"SPI","result",5.770302281,0.000848122,0x94,0x87
"SPI","disable",5.771480135,0.000000001,,
"SPI","enable",5.771725511,0.000000001,,
"SPI","result",5.771889226,0.000848116,0xFE,0x47
"SPI","disable",5.772779823,0.000000001,,
"SPI","enable",5.772860469,0.000000001,,
"SPI","result",5.773022747,0.000848123,0xB8,0x01
"SPI","disable",5.773896705,0.000000001,,
"SPI","enable",5.773984006,0.000000001,,
"SPI","result",5.774156272,0.000848125,0xB8,0x6B
"SPI","disable",5.775038327,0.000000001,,
"SPI","enable",5.775122782,0.000000001,,
"SPI","result",5.775289799,0.000848126,0x94,0x87
"SPI","disable",5.776177094,0.000000001,,
"SPI","enable",5.776422467,0.000000001,,
"SPI","result",5.776536687,0.000848118,0xFE,0x47
"SPI","disable",5.777413944,0.000000001,,
"SPI","enable",5.777494585,0.000000001,,
"SPI","result",5.777670208,0.000848123,0xB8,0x01
"SPI","disable",5.778548892,0.000000001,,
"SPI","enable",5.778636209,0.000000001,,
"SPI","result",5.778803737,0.000848123,0xB8,0x6B
"SPI","disable",5.779690532,0.000000001,,
"SPI","enable",5.779774981,0.000000001,,
"SPI","result",5.779937264,0.000848123,0x94,0x87
"SPI","disable",5.78081121,0.000000001,,
"SPI","enable",5.781056576,0.000000001,,
"SPI","result",5.78118415,0.000848117,0xFE,0x47
"SPI","disable",5.783127789,0.000000001,,
"SPI","enable",5.783208424,0.000000001,,
"SPI","result",5.783337848,0.000848121,0xB8,0x01
"SPI","disable",5.784226565,0.000000001,,
"SPI","enable",5.784313881,0.000000001,,
"SPI","result",5.784471369,0.000848128,0xB8,0x6B
"SPI","disable",5.785350107,0.000000001,,
"SPI","enable",5.785434559,0.000000001,,
"SPI","result",5.785604902,0.000848122,0x94,0x87
"SPI","disable",5.786488878,0.000000001,,
"SPI","enable",5.786734243,0.000000001,,
"SPI","result",5.786851788,0.000848113,0xFE,0x47
"SPI","disable",5.787734292,0.000000001,,
"SPI","enable",5.787814931,0.000000001,,
"SPI","result",5.787985302,0.000848124,0xB8,0x01
"SPI","disable",5.788860677,0.000000001,,
"SPI","enable",5.78894799,0.000000001,,
"SPI","result",5.789118834,0.000848117,0xB8,0x6B
"SPI","disable",5.790002303,0.000000001,,
"SPI","enable",5.790086754,0.000000001,,
"SPI","result",5.790252354,0.000848122,0x94,0x87
"SPI","disable",5.791141083,0.000000001,,
"SPI","enable",5.791386448,0.000000001,,
"SPI","result",5.791499237,0.000848116,0xFE,0x47
"SPI","disable",5.792386492,0.000000001,,
"SPI","enable",5.792467134,0.000000001,,
"SPI","result",5.792632754,0.000848123,0xB8,0x01
"SPI","disable",5.793521445,0.000000001,,
"SPI","enable",5.7947561,0.000000001,,
"SPI","result",5.794899803,0.000848124,0xB8,0x6B
"SPI","disable",5.795774232,0.000000001,,
"SPI","enable",5.795858686,0.000000001,,
"SPI","result",5.796033332,0.000848121,0x94,0x87
"SPI","disable",5.796913002,0.000000001,,
"SPI","enable",5.797158379,0.000000001,,
"SPI","result",5.797280213,0.000848116,0xFE,0x47
"SPI","disable",5.798158403,0.000000001,,
"SPI","enable",5.798239064,0.000000001,,
"SPI","result",5.798413731,0.000848122,0xB8,0x01
"SPI","disable",5.799293386,0.000000001,,
"SPI","enable",5.799380691,0.000000001,,
"SPI","result",5.799547255,0.000848123,0xB8,0x6B
"SPI","disable",5.80042644,0.000000001,,
"SPI","enable",5.800510894,0.000000001,,
"SPI","result",5.800680782,0.00084812,0x94,0x87
"SPI","disable",5.80156521,0.000000001,,
"SPI","enable",5.801810572,0.000000001,,
"SPI","result",5.801927662,0.000848117,0xFE,0x47
"SPI","disable",5.802810616,0.000000001,,
"SPI","enable",5.802891264,0.000000001,,
"SPI","result",5.803061183,0.00084812,0xB8,0x01
"SPI","disable",5.803945587,0.000000001,,
"SPI","enable",5.804032892,0.000000001,,
"SPI","result",5.804194707,0.000848122,0xB8,0x6B
"SPI","disable",5.805069121,0.000000001,,
"SPI","enable",5.805153572,0.000000001,,
"SPI","result",5.805328233,0.00084812,0x94,0x87
"SPI","disable",5.806325956,0.000000001,,
"SPI","enable",5.806571322,0.000000001,,
"SPI","result",5.806688468,0.000848113,0xFE,0x47
"SPI","disable",5.807571372,0.000000001,,
"SPI","enable",5.807652014,0.000000001,,
"SPI","result",5.807821981,0.000848125,0xB8,0x01
"SPI","disable",5.808706334,0.000000001,,
"SPI","enable",5.808793639,0.000000001,,
"SPI","result",5.808955507,0.000848123,0xB8,0x6B
"SPI","disable",5.809829863,0.000000001,,
"SPI","enable",5.80991432,0.000000001,,
"SPI","result",5.810089027,0.000848128,0x94,0x87
"SPI","disable",5.810968633,0.000000001,,
"SPI","enable",5.811214006,0.000000001,,
"SPI","result",5.811335916,0.000848116,0xFE,0x47
"SPI","disable",5.812223573,0.000000001,,
"SPI","enable",5.812304212,0.000000001,,
"SPI","result",5.812469436,0.000848119,0xB8,0x01
"SPI","disable",5.813358532,0.000000001,,
"SPI","enable",5.813445844,0.000000001,,
"SPI","result",5.813602962,0.000848117,0xB8,0x6B
"SPI","disable",5.814482068,0.000000001,,
"SPI","enable",5.814566524,0.000000001,,
"SPI","result",5.814736482,0.000848123,0x94,0x87
"SPI","disable",5.815620847,0.000000001,,
"SPI","enable",5.815866206,0.000000001,,
"SPI","result",5.815983365,0.000848116,0xFE,0x47
"SPI","disable",5.817661276,0.000000001,,
"SPI","enable",5.817741943,0.000000001,,
"SPI","result",5.817910352,0.00084812,0xB8,0x01
"SPI","disable",5.81879626,0.000000001,,
"SPI","enable",5.81888357,0.000000001,,
"SPI","result",5.819043872,0.000848125,0xB8,0x6B
"SPI","disable",5.819919797,0.000000001,,
"SPI","enable",5.820004247,0.000000001,,
"SPI","result",5.820177399,0.00084812,0x94,0x87
"SPI","disable",5.821058573,0.000000001,,
"SPI","enable",5.821303931,0.000000001,,
"SPI","result",5.821424282,0.000848115,0xFE,0x47
"SPI","disable",5.822303986,0.000000001,,
"SPI","enable",5.822384621,0.000000001,,
"SPI","result",5.822557802,0.000848119,0xB8,0x01
"SPI","disable",5.823448465,0.000000001,,
"SPI","enable",5.823535772,0.000000001,,
"SPI","result",5.823691326,0.00084812,0xB8,0x6B
"SPI","disable",5.824572003,0.000000001,,
"SPI","enable",5.824656448,0.000000001,,
"SPI","result",5.824824847,0.000848123,0x94,0x87
"SPI","disable",5.825710765,0.000000001,,
"SPI","enable",5.825956134,0.000000001,,
"SPI","result",5.826071732,0.000848114,0xFE,0x47
"SPI","disable",5.826956179,0.000000001,,
"SPI","enable",5.827036826,0.000000001,,
"SPI","result",5.827205247,0.000848122,0xB8,0x01
"SPI","disable",5.828511992,0.000000001,,
"SPI","enable",5.828599291,0.000000001,,
"SPI","result",5.828792189,0.000848114,0xB8,0x6B
"SPI","disable",5.829671712,0.000000001,,
"SPI","enable",5.829756164,0.000000001,,
"SPI","result",5.829925707,0.00084812,0x94,0x87
"SPI","disable",5.830810489,0.000000001,,
"SPI","enable",5.831055847,0.000000001,,
"SPI","result",5.831172591,0.000848114,0xFE,0x47
"SPI","disable",5.832055899,0.000000001,,
"SPI","enable",5.832136539,0.000000001,,
"SPI","result",5.832306107,0.000848123,0xB8,0x01
"SPI","disable",5.833190846,0.000000001,,
"SPI","enable",5.833278166,0.000000001,,
"SPI","result",5.833439626,0.000848127,0xB8,0x8B
"SPI","disable",5.83432391,0.000000001,,
"SPI","enable",5.834408367,0.000000001,,
"SPI","result",5.834573162,0.000848116,0x74,0x87
"SPI","disable",5.835462681,0.000000001,,
"SPI","enable",5.835701387,0.000000001,,
"SPI","result",5.835820039,0.000848115,0x7A,0x47
"SPI","disable",5.836701428,0.000000001,,
"SPI","enable",5.836782076,0.000000001,,
"SPI","result",5.836953553,0.000848126,0xB8,0x85
"SPI","disable",5.837836395,0.000000001,,
"SPI","enable",5.837923699,0.000000001,,
"SPI","result",5.838313814,0.000848094,0xB8,0x00
"SPI","disable",5.839478858,0.000000001,,
"SPI","enable",5.839611864,0.000000001,,
"SPI","result",5.83978738,0.000848111,0xFF,0x00
"SPI","disable",5.840666172,0.000000001,,
"SPI","enable",5.840812529,0.000000001,,
"SPI","result",5.841034255,0.000848112,0xFF,0x00
"SPI","disable",5.841921117,0.000000001,,
"SPI","enable",5.842067461,0.000000001,,
"SPI","result",5.842281132,0.000848113,0xFF,0x00
"SPI","disable",5.843157962,0.000000001,,
"SPI","enable",5.843304294,0.000000001,,
"SPI","result",5.843528004,0.000848117,0xFF,0x00
"SPI","disable",5.844412871,0.000000001,,
"SPI","enable",5.84460493,0.000000001,,
"SPI","result",5.844774887,0.000848112,0xFF,0x00
"SPI","disable",5.845659252,0.000000001,,
"SPI","enable",5.845805593,0.000000001,,
"SPI","result",5.846021767,0.000848109,0xFF,0x00
"SPI","disable",5.846896099,0.000000001,,
"SPI","enable",5.847042434,0.000000001,,
"SPI","result",5.847268641,0.000848113,0xFF,0x00
"SPI","disable",5.848151028,0.000000001,,
"SPI","enable",5.848299271,0.000000001,,
"SPI","result",5.84851552,0.000848112,0xFF,0xC0
"SPI","disable",5.849389768,0.000000001,,
"SPI","enable",5.850631085,0.000000001,,
"SPI","result",5.850782557,0.000848124,0x3F,0x1F
"SPI","disable",5.851667307,0.000000001,,
"SPI","enable",5.851818417,0.000000001,,
"SPI","result",5.852029446,0.000848112,0xE0,0x00
"SPI","disable",5.852908912,0.000000001,,
"SPI","enable",5.853055257,0.000000001,,
"SPI","result",5.853276327,0.000848109,0xFF,0xF0
